"CustomerID","OfferID"
"3887","42593"
"3886","42593"
"3886","26298"
"3886","26146"
"3886","30617"
"3886","26626"
"3886","26465"
"3886","42593"
"3888","30617"
"3888","26465"
"3888","26626"
"3888","26298"
"3888","42593"
"3888","42593"
"3888","26146"
"3889","42593"
"3889","26146"
"3889","26626"
"3889","42593"
"3889","26298"
"3889","26465"
"3889","30617"
"3859","35005"
"3859","33292"
"3859","33292"
"3859","33292"
"3859","44715"
"3859","44715"
"3859","44715"
"3859","15596"
"3859","15596"
"3859","15227"
"3859","15596"
"3859","15227"
"3861","35176"
"3861","26146"
"3861","26465"
"3861","26626"
"3861","26298"
"3861","35176"
"3861","40446"
"3861","40446"
"3861","40446"
"3861","42593"
"3861","35176"
"3861","35176"
"3861","35176"
"3858","28239"
"3858","28239"
"3859","44715"
"3859","44715"
"3859","44715"
"3859","35005"
"2312","42552"
"3856","42980"
"3856","43438"
"3856","42980"
"3856","43438"
"3856","43438"
"3856","42980"
"3856","42773"
"3856","42773"
"3856","42773"
"3856","42773"
"3856","31260"
"3856","31260"
"3856","31260"
"3856","31260"
"3856","44668"
"3856","42980"
"3856","31260"
"3856","31260"
"3856","31260"
"3856","31260"
"3856","31260"
"22","26221"
"22","26221"
"22","26212"
"22","26212"
"2341","33128"
"2341","24895"
"2341","24895"
"2341","35406"
"2341","35406"
"2341","35406"
"3775","38995"
"3852","26016"
"3852","26636"
"3852","26636"
"3852","28217"
"3852","28088"
"3852","26016"
"3852","26016"
"3852","26000"
"3852","28217"
"3852","28088"
"3852","26636"
"3852","26636"
"3852","28217"
"3852","26016"
"3852","26000"
"3852","28217"
"22","18060"
"22","19569"
"22","19569"
"22","18018"
"22","18018"
"22","26107"
"22","26107"
"22","18060"
"22","19569"
"22","19569"
"22","26221"
"22","26221"
"3853","16567"
"3853","16567"
"3853","42593"
"3853","33311"
"3853","33311"
"3853","26000"
"3853","20595"
"3853","20595"
"3853","26000"
"3853","42741"
"3853","29730"
"3853","42741"
"3853","42741"
"3853","43988"
"3853","43988"
"3853","40895"
"3853","43313"
"3853","43990"
"3853","42741"
"3853","42741"
"3853","36570"
"3853","42229"
"3853","36570"
"3853","43313"
"3853","42622"
"3853","43313"
"3853","43313"
"3853","43313"
"3853","43313"
"3853","36570"
"3853","36570"
"3853","36570"
"3853","42622"
"3853","42622"
"3853","42622"
"3853","44270"
"3853","44270"
"3853","44270"
"3853","40208"
"3853","42622"
"3854","42045"
"3854","44385"
"3854","44678"
"3854","42045"
"3854","42980"
"3854","42980"
"3854","42980"
"3854","43723"
"3854","44678"
"3854","44385"
"3854","44672"
"3854","42050"
"3854","42050"
"3854","44680"
"3854","44672"
"3854","42047"
"3854","42047"
"3854","44680"
"3850","42593"
"22","26403"
"22","26403"
"22","32782"
"22","32782"
"22","26419"
"22","26419"
"22","26280"
"22","26280"
"22","26280"
"3","13436"
"3","13436"
"3","13436"
"3808","40057"
"3808","40057"
"2712","42011"
"2712","26298"
"2712","42593"
"2712","26465"
"2712","26146"
"2712","30617"
"2712","26626"
"2712","22310"
"2712","26311"
"3848","42593"
"3849","20091"
"3849","14829"
"3849","20091"
"1030","42226"
"1030","43721"
"1030","43721"
"1030","42226"
"1030","11823"
"1030","42044"
"1030","42044"
"1030","11823"
"1030","30322"
"1030","11825"
"1030","36270"
"1030","36270"
"1030","36270"
"1030","11825"
"1030","36270"
"22","18018"
"22","18018"
"3821","42980"
"3821","42980"
"3821","42982"
"3821","42982"
"3821","43438"
"3821","43438"
"3821","42416"
"3821","42416"
"3821","41993"
"3821","41993"
"3821","41993"
"3821","41993"
"3846","42593"
"3846","32150"
"3846","18945"
"3846","14649"
"3846","42009"
"3846","42010"
"3846","42009"
"3846","42010"
"3846","18945"
"3846","42009"
"3846","44056"
"3846","44056"
"3846","32150"
"3846","42593"
"3846","32150"
"22","18060"
"22","18060"
"22","18060"
"2324","29798"
"3844","11824"
"3844","29821"
"3844","11824"
"3","36761"
"3","42593"
"3","36761"
"3","36761"
"3775","34648"
"3775","15227"
"3775","34648"
"3775","15227"
"3775","39114"
"3775","38995"
"3775","39114"
"3775","39114"
"3775","38995"
"3775","15238"
"3775","15238"
"3775","15238"
"3","26465"
"3","26146"
"3","26626"
"3","26298"
"3843","28913"
"3843","43554"
"3843","40435"
"3843","40435"
"3843","38961"
"3843","43562"
"3843","28913"
"3843","43554"
"3843","43554"
"3777","26626"
"3777","26298"
"3777","26465"
"3777","26146"
"3777","42046"
"3777","42044"
"3777","42046"
"3777","42046"
"3777","42046"
"3777","42046"
"3777","43637"
"3777","42044"
"3777","43637"
"3777","42044"
"3777","43723"
"3777","43723"
"3777","42037"
"3777","42036"
"3777","42044"
"3777","42036"
"3777","42037"
"3777","40322"
"3777","42036"
"3777","43759"
"3777","40322"
"3777","43759"
"3777","42036"
"3806","43562"
"3806","35295"
"3806","40127"
"3806","35295"
"3806","35295"
"3806","35295"
"3806","35295"
"3806","43562"
"3806","43562"
"3842","42598"
"3842","41705"
"3842","26298"
"3842","30617"
"3842","26626"
"3842","26146"
"3842","30218"
"3842","26465"
"3842","42593"
"3842","30221"
"3842","30221"
"3842","26626"
"3842","42598"
"3842","34753"
"3842","29483"
"3842","16065"
"3842","34636"
"3842","26465"
"3842","42598"
"3842","30218"
"3842","26298"
"3842","26146"
"3842","34753"
"22","15937"
"22","15937"
"2270","43368"
"2270","39773"
"2270","39773"
"2270","41393"
"2270","41393"
"2270","41393"
"2270","11832"
"2270","29465"
"2270","11832"
"2270","35375"
"2270","35375"
"2270","30892"
"2270","30892"
"2270","29465"
"2270","40450"
"2270","40450"
"2270","43368"
"3841","42044"
"3841","42044"
"3841","42044"
"3841","42044"
"3841","42036"
"3841","42036"
"3841","42036"
"3841","42036"
"3841","42036"
"3838","26137"
"3838","28274"
"3838","26137"
"3838","42593"
"3838","28273"
"3803","41303"
"3803","41303"
"3803","41622"
"3803","41622"
"3803","41303"
"3803","41303"
"3836","31820"
"71","29071"
"3837","37613"
"3837","39098"
"3837","37613"
"3837","42868"
"3834","28764"
"3834","28764"
"3834","28764"
"3834","28764"
"3834","28764"
"3834","28764"
"3834","28764"
"3834","28764"
"2712","32574"
"2712","42011"
"2712","32574"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","42011"
"2712","26024"
"3835","42273"
"3835","42273"
"3835","42273"
"3818","42593"
"2712","29447"
"3812","26146"
"3812","26260"
"3812","26626"
"3812","26465"
"3812","26298"
"3812","30617"
"3812","42593"
"3812","32832"
"3812","42787"
"3812","32388"
"3812","38664"
"3812","42045"
"3812","42787"
"3812","43094"
"3812","19776"
"3812","42048"
"3812","32831"
"3812","41993"
"3812","38664"
"3812","42787"
"3812","32999"
"3812","29477"
"3812","38664"
"3812","27312"
"3812","31312"
"3812","29477"
"3812","27312"
"3812","32832"
"3812","33747"
"3812","32388"
"3812","42593"
"3812","30622"
"3812","32388"
"3812","32999"
"3812","32999"
"3812","32832"
"3812","30622"
"3812","27312"
"3812","26839"
"3775","42045"
"3775","42045"
"2312","42048"
"2312","43390"
"2312","42048"
"2312","43390"
"2312","43390"
"3832","40407"
"3832","40407"
"3831","39761"
"3831","39761"
"3831","39763"
"3831","39763"
"3831","39761"
"3812","42046"
"3812","42038"
"3812","42048"
"3812","41993"
"3812","42050"
"3812","38665"
"3812","42045"
"3812","42787"
"3812","42772"
"3812","42036"
"3812","29759"
"3812","38664"
"3812","42038"
"3812","42037"
"3812","42046"
"3812","14417"
"3812","14417"
"3813","36270"
"3813","38108"
"3813","38108"
"3813","38108"
"3813","38108"
"3813","38108"
"3812","32773"
"3812","42366"
"3812","30601"
"3812","32517"
"3812","42366"
"3812","42511"
"3812","39182"
"3812","30600"
"3812","32691"
"3812","42428"
"3812","39182"
"3812","32834"
"3812","29484"
"3812","42593"
"3812","30601"
"3812","32775"
"3812","40446"
"3812","32773"
"3812","39183"
"3812","32773"
"3812","32691"
"3812","41906"
"3812","42593"
"3812","32691"
"3812","32773"
"3812","29516"
"3812","29516"
"3812","37537"
"3812","22310"
"3812","22310"
"3812","40446"
"3812","22310"
"3812","37537"
"3812","39183"
"3812","22310"
"3812","37537"
"71","29484"
"71","32517"
"71","42977"
"71","32691"
"71","42970"
"71","32587"
"71","42930"
"71","42400"
"71","43013"
"71","42593"
"3812","13136"
"3812","13136"
"3812","42366"
"3812","42366"
"3812","42366"
"3812","27113"
"3812","13824"
"3812","13139"
"3812","13772"
"3812","20097"
"3812","36761"
"3812","12143"
"3812","40443"
"3812","40453"
"3812","28644"
"3812","40446"
"3812","42901"
"3812","42901"
"3812","42367"
"3812","42363"
"3812","42901"
"3812","42363"
"3812","42367"
"3812","42400"
"3812","42762"
"3812","42972"
"3812","42762"
"3812","42400"
"3812","17379"
"3812","26000"
"3812","26024"
"3829","41833"
"3825","24376"
"3825","24376"
"3825","28524"
"3825","22667"
"3825","22667"
"3825","28524"
"3825","27308"
"3825","21644"
"3825","27308"
"3825","21644"
"3818","42593"
"3825","32836"
"3825","32836"
"3825","33434"
"3825","33434"
"3825","35176"
"3825","24391"
"3825","20601"
"3825","35176"
"3825","26836"
"3825","26836"
"3825","20461"
"3825","24391"
"3825","24391"
"3825","20461"
"3825","20601"
"3825","42593"
"3825","16093"
"3825","20855"
"3825","20855"
"3821","21127"
"3821","21127"
"3821","27887"
"3821","21127"
"3812","32831"
"3812","32999"
"3812","32832"
"3812","32388"
"3812","32999"
"3812","29477"
"3812","32388"
"3812","32999"
"71","42593"
"71","29477"
"71","29516"
"71","32834"
"71","32775"
"71","30600"
"71","32586"
"71","32326"
"71","32833"
"71","32390"
"71","29500"
"71","28644"
"71","37818"
"71","37819"
"71","42757"
"71","42841"
"71","39831"
"71","41487"
"71","41488"
"71","41489"
"3812","32999"
"3812","30622"
"3812","31312"
"3812","33747"
"3812","27312"
"3812","30622"
"3812","32999"
"3812","28644"
"3812","26098"
"3812","28644"
"71","26024"
"71","17379"
"71","26000"
"71","26024"
"3812","26000"
"3812","26000"
"3812","17379"
"3812","26024"
"3812","26098"
"3812","19933"
"3812","32999"
"3812","32388"
"3812","32831"
"3812","19776"
"3812","32832"
"3812","14829"
"3812","27290"
"3812","14829"
"3821","41452"
"3821","41452"
"3812","14750"
"3812","16074"
"3812","16074"
"3812","19494"
"3812","20097"
"3812","29491"
"3812","29491"
"3812","19494"
"3812","14750"
"2712","42225"
"2712","42225"
"2712","40407"
"2712","40407"
"2712","40407"
"2712","40407"
"2712","26098"
"2712","32999"
"2712","26098"
"3812","32831"
"3812","41082"
"3812","41082"
"3812","41082"
"3812","27312"
"3812","12563"
"3812","11927"
"3812","27312"
"3812","12563"
"3823","26303"
"3823","26303"
"3823","32999"
"3823","32999"
"3823","32999"
"3823","32321"
"3823","32321"
"3812","41257"
"3812","41259"
"3812","41707"
"3812","41707"
"3812","41953"
"3775","38108"
"3775","38108"
"3775","38979"
"3775","38108"
"3775","38979"
"3775","34753"
"3775","29658"
"3775","42612"
"3775","40499"
"3775","42612"
"3775","29658"
"3775","40499"
"3775","34636"
"3775","34636"
"2712","41953"
"2712","26000"
"2712","41082"
"3775","42622"
"3775","34648"
"3775","42622"
"3775","34648"
"3775","42622"
"3775","42622"
"3775","42622"
"3775","42622"
"3824","12909"
"3824","12910"
"3824","12911"
"3824","12649"
"3824","12649"
"3824","12914"
"3824","12649"
"3824","12649"
"3824","12649"
"3824","12875"
"3824","13852"
"3824","12649"
"3824","15755"
"3824","12649"
"3824","12649"
"3824","12649"
"3824","32574"
"3824","41729"
"3824","41729"
"3824","37995"
"2712","26000"
"2712","26000"
"3812","18320"
"3812","31384"
"3812","31384"
"3812","31384"
"3812","32831"
"3812","32831"
"3812","22738"
"3812","13905"
"3812","32834"
"3812","30113"
"3812","33311"
"3812","32999"
"3812","33311"
"22","30625"
"22","30625"
"22","30625"
"2712","26098"
"2712","26098"
"2712","26098"
"2712","26098"
"2712","26098"
"2712","26098"
"2712","26098"
"2712","26098"
"2712","26098"
"2712","38062"
"2712","38062"
"2712","26098"
"2712","26098"
"3812","38718"
"71","41328"
"71","41328"
"71","41328"
"71","41316"
"3812","38718"
"3812","38718"
"3812","38718"
"3812","38718"
"3818","36270"
"3818","30687"
"3818","32574"
"3812","38715"
"3820","40980"
"3820","40980"
"3820","40980"
"3812","26098"
"3812","26098"
"3812","28644"
"3812","35883"
"3812","11838"
"3812","35883"
"3818","26000"
"3818","26000"
"3818","34648"
"3818","34648"
"3818","34648"
"3818","34648"
"3818","32833"
"3818","32833"
"3818","40406"
"3818","40406"
"3818","40406"
"3818","40406"
"3818","40406"
"71","11"
"2712","17747"
"2712","17747"
"2712","17747"
"2712","17747"
"3813","30075"
"3813","38665"
"3813","38665"
"3813","27591"
"3813","27591"
"3815","26024"
"3816","41628"
"3816","41628"
"3817","22297"
"3817","22297"
"316","37464"
"316","37464"
"3","30364"
"3","30364"
"3812","31312"
"3812","37819"
"3812","31312"
"3812","27329"
"3812","37819"
"3812","37819"
"3812","31312"
"3812","33868"
"3812","31312"
"3812","36270"
"3812","31312"
"3812","37819"
"3812","27329"
"71","40446"
"3812","37547"
"3812","37547"
"3812","37547"
"3812","37547"
"3812","38715"
"3812","26298"
"3812","26465"
"3812","30617"
"3812","26626"
"3812","26146"
"3812","38718"
"3812","37819"
"3812","32773"
"3812","37205"
"3812","29477"
"3812","38057"
"3813","41310"
"3813","34652"
"3813","34652"
"3813","41310"
"3812","29484"
"3812","38060"
"3812","38060"
"3812","29484"
"3812","28938"
"3812","17747"
"3812","28754"
"3812","22506"
"3812","22506"
"3812","17747"
"3812","26626"
"3812","26298"
"3812","26146"
"3812","26465"
"3812","29484"
"3812","27332"
"3812","15831"
"3812","29483"
"3812","38060"
"3812","15831"
"3812","27332"
"3812","29483"
"3812","37819"
"3812","30441"
"3812","30441"
"3812","38664"
"3812","27591"
"3812","39657"
"3812","27591"
"3812","38664"
"3812","30441"
"3812","40926"
"3812","40926"
"3812","30441"
"3812","30441"
"3812","33868"
"3812","36270"
"3812","38062"
"3812","36270"
"3812","36270"
"3812","37205"
"3812","36270"
"3812","38058"
"3812","29854"
"3812","32388"
"3812","37819"
"3812","33868"
"3812","36270"
"3812","36270"
"3812","36270"
"3812","36270"
"3812","30622"
"3812","32832"
"3812","32999"
"71","41464"
"3813","38664"
"3813","14649"
"3813","38664"
"3813","14644"
"3813","14644"
"3813","14649"
"22","30458"
"22","30458"
"71","37819"
"71","39831"
"71","41493"
"71","41493"
"71","41493"
"71","41485"
"71","41485"
"71","33313"
"2712","21033"
"3812","26465"
"3812","26626"
"3812","26298"
"3812","26146"
"71","14406"
"71","14644"
"71","13942"
"71","14644"
"71","13942"
"71","14644"
"71","13942"
"71","13942"
"71","13942"
"71","13942"
"71","14406"
"3812","30601"
"3812","32834"
"3812","41304"
"3812","41304"
"3812","37819"
"3812","37819"
"3812","32834"
"3812","30601"
"3812","29477"
"3812","38058"
"3812","38058"
"3812","32775"
"3812","37819"
"3812","32834"
"3812","41304"
"3812","41304"
"3812","41304"
"3812","41304"
"3812","30617"
"3812","26626"
"3812","26146"
"3812","26465"
"3812","26298"
"3812","29516"
"3812","38061"
"3812","32691"
"3812","38057"
"3812","41630"
"3812","26260"
"3789","11821"
"3789","38200"
"3789","11821"
"22","30459"
"22","30459"
"3","40411"
"3","40411"
"3799","29483"
"3811","26146"
"3811","38825"
"3811","26465"
"3811","26626"
"3811","26298"
"3811","26146"
"3811","26626"
"3811","38825"
"3811","26298"
"3811","26465"
"2712","26298"
"2712","26626"
"2712","26146"
"2712","26465"
"2712","26465"
"2712","26626"
"2712","26298"
"2712","26146"
"3","37600"
"3","37600"
"3","37600"
"71","26465"
"71","26146"
"71","29743"
"71","26298"
"71","30617"
"71","26298"
"71","26146"
"71","26626"
"71","26465"
"71","26626"
"71","34656"
"71","39831"
"71","38717"
"71","35005"
"71","38717"
"71","40119"
"71","35005"
"71","38717"
"71","35005"
"71","38717"
"71","35005"
"71","34648"
"3806","25273"
"3806","32981"
"3806","38582"
"3806","38582"
"3806","17420"
"3806","29719"
"3806","29719"
"3806","16911"
"3806","32981"
"3806","35296"
"3806","25273"
"3806","16911"
"3806","25273"
"3806","35297"
"3806","35297"
"3806","35296"
"71","26626"
"71","26465"
"71","26146"
"71","26298"
"22","26133"
"22","27204"
"22","26133"
"22","26133"
"22","26133"
"22","27204"
"22","26559"
"22","11830"
"22","11830"
"22","26559"
"3772","35287"
"3772","35289"
"3772","35292"
"3772","19494"
"3772","40007"
"3772","38351"
"3772","38716"
"3772","34651"
"3772","35406"
"3772","35290"
"3772","35289"
"3772","35287"
"3772","14750"
"3772","14750"
"3772","14750"
"3807","21196"
"3807","39689"
"3807","21196"
"3807","39431"
"3807","39431"
"3807","39689"
"3807","39431"
"72","33753"
"72","33072"
"72","33753"
"72","33753"
"72","39007"
"72","21196"
"72","21196"
"72","39007"
"72","39007"
"72","39007"
"72","21196"
"72","39007"
"3808","30617"
"3808","40057"
"3808","30617"
"3806","35300"
"3806","17420"
"3806","35406"
"3806","25273"
"3806","25273"
"3806","35417"
"3806","35417"
"3806","25273"
"3806","35417"
"3806","35300"
"3806","35288"
"3806","35288"
"3806","35406"
"2453","26566"
"2453","28106"
"2453","28106"
"2712","22797"
"2712","26465"
"2712","26298"
"2712","26626"
"2712","30617"
"2712","26146"
"2712","22675"
"2712","22675"
"3775","39534"
"3775","30521"
"3775","39534"
"3775","16269"
"3775","20459"
"3775","20459"
"3775","34753"
"3775","30617"
"3775","38108"
"3775","38108"
"3775","34753"
"3775","38108"
"3775","38979"
"3775","38979"
"3804","38509"
"3804","38509"
"3801","11890"
"22","20855"
"22","20855"
"3801","11890"
"3801","11890"
"3789","11820"
"3789","11820"
"3789","11820"
"3789","11820"
"3789","11821"
"3789","11820"
"3789","11820"
"3803","40412"
"3803","40412"
"3803","40412"
"3803","40412"
"3803","40412"
"2312","40075"
"2312","40075"
"2312","40075"
"2312","40075"
"2312","40075"
"2312","40075"
"2312","40075"
"2312","40075"
"2312","40075"
"2312","40075"
"3802","38819"
"3802","38819"
"3802","38819"
"2712","30622"
"2712","30622"
"2712","30622"
"2712","30622"
"2712","21638"
"2712","22665"
"2712","22665"
"2712","22673"
"2712","21638"
"2712","29737"
"2712","34650"
"2712","29740"
"2712","29737"
"2712","29707"
"2712","29707"
"2712","34650"
"2712","29740"
"2712","37058"
"2712","16008"
"2712","16008"
"2712","37058"
"2712","32574"
"2712","32574"
"2712","26298"
"2712","26465"
"2712","26626"
"2712","26146"
"2712","24482"
"2712","26626"
"2712","26465"
"2712","26146"
"2712","24482"
"2712","26298"
"2712","30617"
"2712","30617"
"2712","15720"
"2712","38717"
"2712","38717"
"2712","15720"
"2712","38717"
"2712","37071"
"2712","40119"
"2712","37071"
"2712","40119"
"2712","40119"
"2712","37071"
"2712","37071"
"2712","37071"
"2712","37818"
"2712","40322"
"2712","38794"
"2712","39182"
"2712","38794"
"2712","39182"
"2712","38794"
"2712","40322"
"2712","11825"
"2712","20459"
"2712","11825"
"2712","11825"
"2712","11825"
"2712","20459"
"2712","11825"
"2712","34648"
"2712","37818"
"2712","33885"
"2712","33885"
"2712","20459"
"2712","33885"
"2712","33885"
"2712","32836"
"2712","32836"
"2712","32836"
"2712","32836"
"2712","32836"
"2712","32836"
"2712","32836"
"2712","32836"
"2712","12607"
"2712","38662"
"2712","33311"
"2712","36503"
"2712","12600"
"2712","12607"
"2712","36503"
"2712","38662"
"2712","12600"
"2712","12599"
"2712","38796"
"2712","12599"
"2712","39318"
"2712","34650"
"2712","34650"
"2712","33311"
"2712","35190"
"2712","34650"
"2712","35190"
"2712","39318"
"2712","38796"
"19","35288"
"19","35288"
"19","35288"
"19","35288"
"71","22625"
"71","22625"
"71","22625"
"71","22625"
"3798","14414"
"3","40409"
"3","40409"
"3","40409"
"3","40409"
"3","40409"
"3","40409"
